video_path,video_name,actor_id,label_idx,processed_dir
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-02-02-02-01-11.mp4,01-02-02-02-02-01-11,11,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-02-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-06-01-01-01-11.mp4,01-02-06-01-01-01-11,11,5,/kaggle/working/ravdess_faces_16f/01-02-06-01-01-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-02-01-01-02-11.mp4,01-02-02-01-01-02-11,11,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-03-01-01-02-11.mp4,01-02-03-01-01-02-11,11,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-06-02-02-01-11.mp4,02-02-06-02-02-01-11,11,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-02-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-06-02-02-02-11.mp4,02-02-06-02-02-02-11,11,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-02-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-04-01-02-02-11.mp4,02-02-04-01-02-02-11,11,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-02-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-02-02-01-02-11.mp4,01-02-02-02-01-02-11,11,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-05-01-02-02-11.mp4,01-02-05-01-02-02-11,11,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-02-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-04-01-02-01-11.mp4,02-02-04-01-02-01-11,11,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-02-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-02-02-02-01-11.mp4,02-02-02-02-02-01-11,11,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-02-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-05-01-01-02-11.mp4,01-02-05-01-01-02-11,11,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-06-02-01-01-11.mp4,01-02-06-02-01-01-11,11,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-01-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-03-01-01-01-11.mp4,02-02-03-01-01-01-11,11,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-01-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-05-02-01-01-11.mp4,02-02-05-02-01-01-11,11,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-01-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-05-02-01-02-11.mp4,01-02-05-02-01-02-11,11,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-03-02-01-02-11.mp4,01-02-03-02-01-02-11,11,2,/kaggle/working/ravdess_faces_16f/01-02-03-02-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-01-01-01-02-11.mp4,02-02-01-01-01-02-11,11,0,/kaggle/working/ravdess_faces_16f/02-02-01-01-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-04-01-01-01-11.mp4,02-02-04-01-01-01-11,11,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-01-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-02-02-01-01-11.mp4,02-02-02-02-01-01-11,11,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-01-01-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/01-02-06-01-01-02-11.mp4,01-02-06-01-01-02-11,11,5,/kaggle/working/ravdess_faces_16f/01-02-06-01-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_11/Actor_11/02-02-04-02-01-02-11.mp4,02-02-04-02-01-02-11,11,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-01-02-11
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-02-02-02-02-07.mp4,02-02-02-02-02-02-07,7,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-02-01-01-01-07.mp4,02-02-02-01-01-01-07,7,1,/kaggle/working/ravdess_faces_16f/02-02-02-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-03-01-02-01-07.mp4,02-02-03-01-02-01-07,7,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-05-02-02-01-07.mp4,01-02-05-02-02-01-07,7,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-02-02-02-01-07.mp4,01-02-02-02-02-01-07,7,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-06-02-01-02-07.mp4,02-02-06-02-01-02-07,7,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-02-01-02-02-07.mp4,02-02-02-01-02-02-07,7,1,/kaggle/working/ravdess_faces_16f/02-02-02-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-02-01-02-02-07.mp4,01-02-02-01-02-02-07,7,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-02-01-01-07.mp4,01-02-04-02-01-01-07,7,3,/kaggle/working/ravdess_faces_16f/01-02-04-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-02-02-01-01-07.mp4,01-02-02-02-01-01-07,7,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-06-02-02-01-07.mp4,01-02-06-02-02-01-07,7,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-02-02-02-07.mp4,01-02-03-02-02-02-07,7,2,/kaggle/working/ravdess_faces_16f/01-02-03-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-05-01-01-01-07.mp4,02-02-05-01-01-01-07,7,4,/kaggle/working/ravdess_faces_16f/02-02-05-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-03-02-02-01-07.mp4,02-02-03-02-02-01-07,7,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-02-02-01-01-07.mp4,02-02-02-02-01-01-07,7,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-01-01-01-07.mp4,01-02-04-01-01-01-07,7,3,/kaggle/working/ravdess_faces_16f/01-02-04-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-05-02-01-02-07.mp4,02-02-05-02-01-02-07,7,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-01-01-01-01-07.mp4,02-02-01-01-01-01-07,7,0,/kaggle/working/ravdess_faces_16f/02-02-01-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-05-01-01-02-07.mp4,01-02-05-01-01-02-07,7,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-01-02-01-07.mp4,01-02-04-01-02-01-07,7,3,/kaggle/working/ravdess_faces_16f/01-02-04-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-01-01-01-07.mp4,01-02-03-01-01-01-07,7,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-05-02-02-01-07.mp4,02-02-05-02-02-01-07,7,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-02-01-01-02-07.mp4,01-02-02-01-01-02-07,7,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-01-01-01-01-07.mp4,01-02-01-01-01-01-07,7,0,/kaggle/working/ravdess_faces_16f/01-02-01-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-05-02-01-02-07.mp4,01-02-05-02-01-02-07,7,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-06-01-02-02-07.mp4,01-02-06-01-02-02-07,7,5,/kaggle/working/ravdess_faces_16f/01-02-06-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-06-02-01-01-07.mp4,01-02-06-02-01-01-07,7,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-06-01-02-02-07.mp4,02-02-06-01-02-02-07,7,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-02-02-02-01-07.mp4,02-02-02-02-02-01-07,7,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-04-01-02-02-07.mp4,02-02-04-01-02-02-07,7,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-05-01-01-02-07.mp4,02-02-05-01-01-02-07,7,4,/kaggle/working/ravdess_faces_16f/02-02-05-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-01-01-02-07.mp4,01-02-04-01-01-02-07,7,3,/kaggle/working/ravdess_faces_16f/01-02-04-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-03-02-01-01-07.mp4,02-02-03-02-01-01-07,7,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-02-02-01-07.mp4,01-02-03-02-02-01-07,7,2,/kaggle/working/ravdess_faces_16f/01-02-03-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-06-01-02-01-07.mp4,01-02-06-01-02-01-07,7,5,/kaggle/working/ravdess_faces_16f/01-02-06-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-01-01-02-02-07.mp4,01-02-01-01-02-02-07,7,0,/kaggle/working/ravdess_faces_16f/01-02-01-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-03-01-01-01-07.mp4,02-02-03-01-01-01-07,7,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-05-01-02-02-07.mp4,01-02-05-01-02-02-07,7,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-02-01-02-07.mp4,01-02-03-02-01-02-07,7,2,/kaggle/working/ravdess_faces_16f/01-02-03-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-05-02-02-02-07.mp4,02-02-05-02-02-02-07,7,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-06-01-02-01-07.mp4,02-02-06-01-02-01-07,7,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-01-02-02-07.mp4,01-02-04-01-02-02-07,7,3,/kaggle/working/ravdess_faces_16f/01-02-04-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-05-02-01-01-07.mp4,01-02-05-02-01-01-07,7,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-03-02-02-02-07.mp4,02-02-03-02-02-02-07,7,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-02-01-02-01-07.mp4,02-02-02-01-02-01-07,7,1,/kaggle/working/ravdess_faces_16f/02-02-02-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-02-01-02-01-07.mp4,01-02-02-01-02-01-07,7,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-05-02-02-02-07.mp4,01-02-05-02-02-02-07,7,4,/kaggle/working/ravdess_faces_16f/01-02-05-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-01-01-02-07.mp4,01-02-03-01-01-02-07,7,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-05-01-02-02-07.mp4,02-02-05-01-02-02-07,7,4,/kaggle/working/ravdess_faces_16f/02-02-05-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-01-01-02-02-07.mp4,02-02-01-01-02-02-07,7,0,/kaggle/working/ravdess_faces_16f/02-02-01-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-06-02-01-01-07.mp4,02-02-06-02-01-01-07,7,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-03-02-01-02-07.mp4,02-02-03-02-01-02-07,7,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-01-01-02-01-07.mp4,02-02-01-01-02-01-07,7,0,/kaggle/working/ravdess_faces_16f/02-02-01-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-01-01-01-02-07.mp4,01-02-01-01-01-02-07,7,0,/kaggle/working/ravdess_faces_16f/01-02-01-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-03-01-02-02-07.mp4,02-02-03-01-02-02-07,7,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-06-02-02-02-07.mp4,01-02-06-02-02-02-07,7,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-06-01-01-01-07.mp4,02-02-06-01-01-01-07,7,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-01-01-01-02-07.mp4,02-02-01-01-01-02-07,7,0,/kaggle/working/ravdess_faces_16f/02-02-01-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-02-01-01-07.mp4,01-02-03-02-01-01-07,7,2,/kaggle/working/ravdess_faces_16f/01-02-03-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-05-01-02-01-07.mp4,02-02-05-01-02-01-07,7,4,/kaggle/working/ravdess_faces_16f/02-02-05-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-04-02-01-02-07.mp4,02-02-04-02-01-02-07,7,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-01-02-02-07.mp4,01-02-03-01-02-02-07,7,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-04-01-01-02-07.mp4,02-02-04-01-01-02-07,7,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-04-02-01-01-07.mp4,02-02-04-02-01-01-07,7,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-02-01-01-01-07.mp4,01-02-02-01-01-01-07,7,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-04-01-01-01-07.mp4,02-02-04-01-01-01-07,7,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-04-02-02-01-07.mp4,02-02-04-02-02-01-07,7,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-02-01-01-02-07.mp4,02-02-02-01-01-02-07,7,1,/kaggle/working/ravdess_faces_16f/02-02-02-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-02-01-02-07.mp4,01-02-04-02-01-02-07,7,3,/kaggle/working/ravdess_faces_16f/01-02-04-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-06-01-01-02-07.mp4,02-02-06-01-01-02-07,7,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-04-01-02-01-07.mp4,02-02-04-01-02-01-07,7,3,/kaggle/working/ravdess_faces_16f/02-02-04-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-06-02-01-02-07.mp4,01-02-06-02-01-02-07,7,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-02-02-01-07.mp4,01-02-04-02-02-01-07,7,3,/kaggle/working/ravdess_faces_16f/01-02-04-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-03-01-01-02-07.mp4,02-02-03-01-01-02-07,7,2,/kaggle/working/ravdess_faces_16f/02-02-03-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-02-02-01-02-07.mp4,02-02-02-02-01-02-07,7,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-04-02-02-02-07.mp4,01-02-04-02-02-02-07,7,3,/kaggle/working/ravdess_faces_16f/01-02-04-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-02-02-01-02-07.mp4,01-02-02-02-01-02-07,7,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-05-01-01-01-07.mp4,01-02-05-01-01-01-07,7,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-06-01-01-01-07.mp4,01-02-06-01-01-01-07,7,5,/kaggle/working/ravdess_faces_16f/01-02-06-01-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-03-01-02-01-07.mp4,01-02-03-01-02-01-07,7,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-06-02-02-01-07.mp4,02-02-06-02-02-01-07,7,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-02-02-02-02-07.mp4,01-02-02-02-02-02-07,7,1,/kaggle/working/ravdess_faces_16f/01-02-02-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-06-02-02-02-07.mp4,02-02-06-02-02-02-07,7,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-06-01-01-02-07.mp4,01-02-06-01-01-02-07,7,5,/kaggle/working/ravdess_faces_16f/01-02-06-01-01-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-01-01-02-01-07.mp4,01-02-01-01-02-01-07,7,0,/kaggle/working/ravdess_faces_16f/01-02-01-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-05-02-01-01-07.mp4,02-02-05-02-01-01-07,7,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-01-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/02-02-04-02-02-02-07.mp4,02-02-04-02-02-02-07,7,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-02-02-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_07/Actor_07/01-02-05-01-02-01-07.mp4,01-02-05-01-02-01-07,7,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-02-01-07
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-05-01-01-02-23.mp4,01-02-05-01-01-02-23,23,4,/kaggle/working/ravdess_faces_16f/01-02-05-01-01-02-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/02-02-06-01-01-02-23.mp4,02-02-06-01-01-02-23,23,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-01-02-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-06-02-01-01-23.mp4,01-02-06-02-01-01-23,23,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-01-01-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-06-02-01-02-23.mp4,01-02-06-02-01-02-23,23,5,/kaggle/working/ravdess_faces_16f/01-02-06-02-01-02-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/02-02-06-02-02-01-23.mp4,02-02-06-02-02-01-23,23,5,/kaggle/working/ravdess_faces_16f/02-02-06-02-02-01-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/02-02-05-02-02-01-23.mp4,02-02-05-02-02-01-23,23,4,/kaggle/working/ravdess_faces_16f/02-02-05-02-02-01-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/02-02-03-02-01-01-23.mp4,02-02-03-02-01-01-23,23,2,/kaggle/working/ravdess_faces_16f/02-02-03-02-01-01-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-02-01-02-02-23.mp4,01-02-02-01-02-02-23,23,1,/kaggle/working/ravdess_faces_16f/01-02-02-01-02-02-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/02-02-02-02-01-02-23.mp4,02-02-02-02-01-02-23,23,1,/kaggle/working/ravdess_faces_16f/02-02-02-02-01-02-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-03-01-01-01-23.mp4,01-02-03-01-01-01-23,23,2,/kaggle/working/ravdess_faces_16f/01-02-03-01-01-01-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-04-02-02-02-23.mp4,01-02-04-02-02-02-23,23,3,/kaggle/working/ravdess_faces_16f/01-02-04-02-02-02-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/02-02-04-02-02-02-23.mp4,02-02-04-02-02-02-23,23,3,/kaggle/working/ravdess_faces_16f/02-02-04-02-02-02-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/01-02-03-02-01-02-23.mp4,01-02-03-02-01-02-23,23,2,/kaggle/working/ravdess_faces_16f/01-02-03-02-01-02-23
/kaggle/input/datasets/orvile/ravdess-dataset/Video_Song_Actor_23/Actor_23/02-02-06-01-01-01-23.mp4,02-02-06-01-01-01-23,23,5,/kaggle/working/ravdess_faces_16f/02-02-06-01-01-01-23
